1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.07448217934321019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07508510557782777,0.06722199863752028,0.0,0.03241870060995729,0.0,0.0,0.018888781619569465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.11988735879923398,0.0,0.0,0.0,0.0,0.0,0.02357329567895244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03050397073152733,0.0,0.0,0.0,0.07141865699012702,0.0,0.0,0.0,0.0,0.04519846147055686,0.0,0.0,0.0,0.0,0.06721195115387957,0.0,0.0,0.0,0.08747974251742553,0.0,0.04197497987515173,0.0,0.0,0.03380444551652831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885449242326945,0.0,0.0
0.0,0.06771156214920342,0.0,0.0,0.0,0.0,0.028100655728646402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04029020614797855,0.0,0.0,0.0,0.0,0.0,0.0,0.11733543561205446,0.0,0.0,0.0,0.0,0.0,0.15095654602526776,0.0,1.0,0.0,0.0,0.0,0.0,0.03035829055665939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05889385835200228,0.03278548930442951,0.0,0.0,0.04525121404360786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694799460279989,0.0,0.0,0.0,0.0,0.0,0.053720274863971386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10893098097253215,0.0,0.0,0.0,0.029751222827505384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353892354527688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213492842892521,0.0,0.0,0.125349122316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030188481500092432,0.0,0.0,0.0,0.0,0.05302003413176616,0.0,0.0,0.0,0.0,0.0,0.0,0.027245760238849427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312234920719868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11988735879923398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03339869353708234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08590319557751014,0.0,0.13565087544548682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018256134994138362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02767748210085618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415538161591553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08579049838457509,0.0,0.0,0.0,0.0,0.0,0.14796396746715895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09795959999578473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03015797377610359,0.06990864070422755,0.0,0.010811425063918467,0.0,0.0,0.0,0.03753300249990917,0.0,0.0,0.0,0.0,0.022305853841601577,0.0,0.0,0.08355614953096566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274909800354809,0.0,0.0,0.0,0.0,0.021451499026147215,0.0,0.0,0.08587264379916529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693808187057464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015739236194753314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04525591667444092,0.0,0.03442305603969344,0.0260263154983899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18087683437577698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372876218696963,0.0,0.0,0.03019244144283752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02874737265970182,0.0,0.0,0.0
0.0,0.02264379891919416,0.0,0.0,0.0,0.10283253944276119,0.0,0.0,0.0,0.06088956317640968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05294126806455685,0.03923879357916529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035829055665939,0.0,0.0,0.0,0.0,1.0,0.1020391780710209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015132709379751412,0.1429450032607947,0.10770486223300559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025524174466164666,0.0,0.05031513559450259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11976596643107863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0758632103556081,0.0,0.0,0.0,0.11483948429599734,0.04997402026243999,0.0,0.037976585159429116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258695004054038,0.0,0.0,0.0,0.0,0.0,0.0531119565521817,0.0,0.0,0.0,0.0,0.0,0.0,0.09795959999578473,0.0,0.1020391780710209,1.0,0.0,0.0,0.010694524557405964,0.0,0.0,0.08539535668166685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14298486495941556,0.09206453877798777,0.0,0.0,0.0,0.0,0.0,0.0,0.05244052601910679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03257649265672063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00951362779201119,0.0,0.13375009404306792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08335142371308261,0.0,0.0,0.0,0.0,0.0,0.045840944278168594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.07408694809627496,0.0,0.0,0.0,0.0,0.0,0.045806910366879484,0.0,0.0,0.0,0.06348584335357273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12914788441435343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05843542772170441,0.0,0.0,0.013622829330517172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04925899193366525,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07327652373977844,0.04413345176659414,0.0,0.0,0.0,0.0,0.0,0.0,0.08980867305838536,0.0,0.03897179016828058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02357329567895244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08401714796951501,0.0,0.0,0.021379858665625282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020980773810579122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02232304137333162,0.0,0.0,0.0,0.0692641949584962
0.0,0.0,0.0,0.0,0.0,0.0628697719683635,0.0,0.0,0.0,0.0,0.06955239884267587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08830160714494364,0.0,0.08141435438828327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010694524557405964,0.07408694809627496,0.0,1.0,0.0,0.0,0.0,0.04816458020440566,0.0,0.0,0.0,0.0,0.04161606455237725,0.0,0.08630169375813738,0.04200120857696436,0.0,0.0,0.0,0.0,0.0,0.06060316222293647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05162945309119658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454921150757943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021060520542302334,0.05640610120259512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499024009332315,0.0
0.0,0.0,0.03081960454509612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224121548311845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13351940111092903,0.0,0.0,0.0,0.0,0.03353892354527688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18969980722715385,0.0,0.0,0.0,0.0,0.0,0.19068481356784553,0.0,0.0,0.0,0.029787773436724965,0.0,0.0,0.0,0.0,0.0,0.0,0.04519931645757982,0.0,0.10061677063583065,0.0,0.0,0.0,0.17787747287296704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1096760624331345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18223423742283423,0.0,0.0,0.0,0.0,0.0,0.0,0.11620053996192364,0.0,0.039234244343119624,0.0,0.0,0.0,0.03957767281490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772141171710823,0.0,0.058623661358193496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09014170898936111,0.0,0.0,0.0,0.0,0.012181217343619384,0.0,0.0,0.0,0.0,0.0,0.0,0.06573295182769169,0.0,0.0,0.15689986859980826,0.0
0.0,0.11142789360613578,0.0,0.0,0.0,0.0,0.07340184770420002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047863716616329176,0.0,0.058185668989574786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03339869353708234,0.0,0.0,0.0,0.08539535668166685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07129597468715262,0.0,0.04820686176054076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608040665317928,0.0,0.04380722464851232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429829447524514
0.0,0.019523580421914093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375464196338962,0.0,0.0,0.0,0.0,0.0,0.04109301848039102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05889385835200228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04816458020440566,0.0,0.0,0.0,1.0,0.016805667826948038,0.0,0.0,0.0,0.046951540613532114,0.0,0.019318687687480508,0.0,0.0,0.01887967851118055,0.022185732505943245,0.0,0.014981693722843165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03561505160830617,0.08669624436793019,0.019659191300030396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11773927429327631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.07403612127535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07465584327564094,0.10657404190605532,0.0,0.0,0.0,0.0,0.03278548930442951,0.0,0.0,0.0,0.04525591667444092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016805667826948038,0.9999999999999999,0.0,0.06404481929449238,0.0,0.017424898234278115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08765281548760616,0.12463894525075395,0.0,0.0,0.0,0.0,0.05974374481671601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019826462830841662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11022709353880356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025875971227321912,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020391780710209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060071888994594876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045806910366879484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143999565006771,0.0,0.10985654367231662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05006160092200955,0.0
0.0,0.029761011415398202,0.0,0.0,0.03877542138085242,0.0,0.0,0.0,0.0,0.0,0.0,0.030017945777212354,0.0,0.05177051527660855,0.0,0.0,0.03341054425582782,0.0,0.0,0.0,0.020616690869760996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442305603969344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06404481929449238,0.0,1.0,0.03683166302843249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649002101752445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039495083748138926,0.0,0.0,0.0,0.0,0.0,0.009335189261247477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016094516284761946,0.1355992583605294,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20251325872393736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808720235447001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04525121404360786,0.0,0.0,0.0,0.0260263154983899,0.015132709379751412,0.0,0.0,0.0,0.0,0.0,0.18223423742283423,0.0,0.0,0.0,0.0,0.03683166302843249,1.0,0.0,0.011891988024250842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15598233600061526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10951754612500318,0.0,0.0,0.016071549086077323,0.06920740762968483,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434441084543035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429450032607947,0.0,0.0,0.0,0.04161606455237725,0.0,0.0,0.0,0.046951540613532114,0.017424898234278115,0.0,0.0,0.0,0.9999999999999999,0.07488856199927862,0.03004577120413802,0.0,0.0,0.0,0.07667733194731798,0.0,0.0466011510853015,0.023076895767003412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428807798979689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687318705007212,0.0,0.0,0.0,0.007441966722187165,0.0,0.0,0.0,0.0,0.0,0.0,0.07460511323557183,0.0
0.0,0.0,0.0,0.0,0.0,0.026936866731719546,0.13128592103692152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470588380034895,0.0,0.04494748986618011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042300297075120744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03015797377610359,0.0,0.10770486223300559,0.0,0.06348584335357273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011891988024250842,0.07488856199927862,0.9999999999999999,0.041084878060042775,0.0,0.0,0.05735891603232715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05206894587917282,0.0,0.11294121120837479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262967181740016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03160697706205069,0.0,0.0,0.0,0.0,0.06990864070422755,0.0,0.0,0.14298486495941556,0.0,0.0,0.08630169375813738,0.0,0.0,0.0,0.019318687687480508,0.0,0.0,0.0,0.0,0.03004577120413802,0.041084878060042775,1.0,0.0,0.0,0.09396878982492021,0.022084766260487772,0.0,0.12942798544044556,0.0,0.0,0.0,0.0,0.01424426274733521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02658274701617392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850871259623034,0.013698681548910695,0.0,0.0,0.08530244589991119,0.0,0.0,0.0,0.0,0.0,0.018603721950152405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06836560464926862,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09664763289031936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319038978485696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09206453877798777,0.0,0.0,0.04200120857696436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235899070160226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936796306513779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07222227267680051,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010811425063918467,0.0,0.0,0.0,0.0,0.0,0.0,0.18969980722715385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05782439726310764,0.0,0.12154085117988597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.032559571421507644,0.02864679364864083,0.0,0.0,0.05544868085722592,0.0,0.07127379773306937,0.0,0.0,0.0,0.0,0.0,0.0,0.1162429401736501,0.0,0.0,0.027534230772073537,0.0,0.0,0.053287061212259054,0.0,0.0,0.018637605340966777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887967851118055,0.0,0.0,0.0,0.0,0.0,0.05735891603232715,0.09396878982492021,0.0,0.0,1.0,0.05549888338526148,0.0,0.0374775668378332,0.0,0.0,0.0,0.0,0.0,0.0,0.10657150720489576,0.0,0.0,0.0,0.0,0.05167732224293691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17268253651947338,0.0,0.0,0.0,0.0,0.0,0.06787558427667477,0.0,0.0,0.0,0.0,0.06675761633403222,0.0,0.0,0.0,0.0,0.012244674843963424,0.0
0.0,0.0,0.06412035143050278,0.0,0.0,0.0,0.05645714951678252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11620053996192364,0.0,0.022185732505943245,0.0,0.0,0.0,0.0,0.07667733194731798,0.0,0.022084766260487772,0.0,0.0,0.05549888338526148,1.0,0.0,0.07156553632845204,0.17447021498816156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10684742330332613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14053307970686252,0.0,0.0,0.0,0.09093689464033052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01893959774986716,0.0,0.0,0.04659475134766185,0.0,0.0,0.0,0.0,0.036206998397504214,0.03793637410762298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213492842892521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024842969991645016,0.017745474228330494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924528511455782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13973809785332175,0.0525810702088656,0.0,0.0,0.0,0.0,0.06275616201429338,0.0,0.0,0.0,0.0,0.009995451022529798,0.0,0.0,0.0,0.02526569587558862,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847852864511888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806746616665763,0.06960300300537989,0.0,0.0,0.0,0.0,0.0,0.057580128795189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753300249990917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039234244343119624,0.0,0.014981693722843165,0.0,0.0,0.0,0.0,0.0466011510853015,0.0,0.12942798544044556,0.0,0.05782439726310764,0.0374775668378332,0.07156553632845204,0.0,1.0000000000000002,0.04418142364711795,0.0,0.0,0.0,0.00994181730749336,0.0,0.0,0.0,0.0,0.0,0.0,0.015377919712758785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009561027603080295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07785304005707794,0.0,0.022090711823558973,0.0,0.023663346325934566
0.0,0.03684836574284868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015980040964310462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08590319557751014,0.0,0.0,0.0,0.0,0.0,0.0,0.06060316222293647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076895767003412,0.0,0.0,0.0,0.0,0.0,0.17447021498816156,0.0,0.04418142364711795,1.0000000000000002,0.0,0.11792677807857971,0.0,0.0,0.0,0.0,0.021857088102417852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07360278338142079,0.0,0.043343596010884826,0.06721904585391789,0.0,0.0,0.0,0.0,0.0,0.060904921342191165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
